step,horizon_h,variable,prediction,era5_real,absolute_error
1,6,u10,-0.6655904650688171,0.763702392578125,1.4292928576469421
1,6,v10,0.4879617691040039,-1.872528076171875,2.360489845275879
1,6,t2m,292.43487548828125,288.730712890625,3.70416259765625
1,6,msl,101453.421875,101822.6875,369.265625
2,12,u10,-1.4377421140670776,-0.756683349609375,0.6810587644577026
2,12,v10,-0.8565514087677002,-0.7862091064453125,0.0703423023223877
2,12,t2m,287.9559631347656,286.671630859375,1.284332275390625
2,12,msl,101541.0625,101802.5,261.4375
3,18,u10,-1.1560577154159546,-0.31182861328125,0.8442291021347046
3,18,v10,-0.8695913553237915,-2.15380859375,1.2842172384262085
3,18,t2m,288.5365905761719,296.981689453125,8.445098876953125
3,18,msl,101587.3984375,101704.375,116.9765625
4,24,u10,-0.7443302273750305,0.4976348876953125,1.241965115070343
4,24,v10,-0.6729621887207031,-0.7873687744140625,0.11440658569335938
4,24,t2m,291.77978515625,298.2412109375,6.46142578125
4,24,msl,101544.234375,101521.8125,22.421875
5,30,u10,-0.7054879069328308,1.0056915283203125,1.7111794352531433
5,30,v10,-0.52561354637146,-0.9729156494140625,0.44730210304260254
5,30,t2m,291.0874328613281,288.61962890625,2.467803955078125
5,30,msl,101589.078125,101932.8125,343.734375
6,36,u10,-0.9536159038543701,0.611602783203125,1.5652186870574951
6,36,v10,-0.9013639688491821,-1.4769744873046875,0.5756105184555054
6,36,t2m,287.6973876953125,286.00634765625,1.6910400390625
6,36,msl,101601.6328125,101745.5,143.8671875
7,42,u10,-0.9594793319702148,0.0979766845703125,1.0574560165405273
7,42,v10,-0.9681673049926758,-2.24957275390625,1.2814054489135742
7,42,t2m,288.2050476074219,295.287353515625,7.082305908203125
7,42,msl,101608.609375,101694.25,85.640625
8,48,u10,-0.6818296909332275,1.272613525390625,1.9544432163238525
8,48,v10,-0.8412848711013794,-1.55975341796875,0.7184685468673706
8,48,t2m,291.2369384765625,296.94384765625,5.7069091796875
8,48,msl,101559.7265625,101373.75,185.9765625
9,54,u10,-0.6524094939231873,1.03973388671875,1.6921433806419373
9,54,v10,-0.6706881523132324,-1.412017822265625,0.7413296699523926
9,54,t2m,291.04803466796875,288.70751953125,2.34051513671875
9,54,msl,101577.640625,101734.875,157.234375
10,60,u10,-0.9009138345718384,-0.032318115234375,0.8685957193374634
10,60,v10,-0.9089329242706299,-1.758270263671875,0.8493373394012451
10,60,t2m,287.9117431640625,284.8837890625,3.0279541015625
10,60,msl,101591.640625,101624.5,32.859375
11,66,u10,-0.9497623443603516,-0.66876220703125,0.28100013732910156
11,66,v10,-0.9849141836166382,-2.13275146484375,1.1478372812271118
11,66,t2m,288.28314208984375,295.297607421875,7.01446533203125
11,66,msl,101599.9296875,101484.75,115.1796875
12,72,u10,-0.7142198085784912,-0.0434417724609375,0.6707780361175537
12,72,v10,-0.8658140897750854,-0.7355194091796875,0.13029468059539795
12,72,t2m,291.15655517578125,297.36083984375,6.20428466796875
12,72,msl,101559.828125,101279.125,280.703125
